timestamp,drain_id,place,lat,lon,rainfall_mm,flood_history_base,flood_history_sampled,last_cleaned,days_since_cleaned,rain_index,history_index,cleaning_index,risk_score,risk_level,model_pred,model_proba
2025-09-06T11:15:27.227588+00:00,1,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.227911+00:00,3,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228111+00:00,4,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228282+00:00,4,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228434+00:00,5,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228575+00:00,9,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228718+00:00,10,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.228870+00:00,14,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229017+00:00,19,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229153+00:00,20,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229296+00:00,23,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229444+00:00,23,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229592+00:00,24,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229735+00:00,32,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.229875+00:00,34,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230015+00:00,34,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230160+00:00,35,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230306+00:00,43,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230458+00:00,45,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230613+00:00,47,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230771+00:00,52,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.230946+00:00,54,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231104+00:00,56,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231244+00:00,58,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231381+00:00,58,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231513+00:00,60,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231645+00:00,60,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231772+00:00,64,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.231892+00:00,68,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232011+00:00,70,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232133+00:00,72,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232248+00:00,74,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232355+00:00,80,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232465+00:00,81,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232565+00:00,81,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232667+00:00,86,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232767+00:00,86,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232874+00:00,87,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.232981+00:00,88,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233080+00:00,94,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233181+00:00,103,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233269+00:00,105,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233357+00:00,110,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233444+00:00,111,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233530+00:00,112,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233615+00:00,123,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233695+00:00,124,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233776+00:00,128,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233856+00:00,129,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.233937+00:00,130,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234019+00:00,133,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234101+00:00,136,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234172+00:00,142,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234244+00:00,144,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234318+00:00,145,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234385+00:00,146,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234453+00:00,151,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234522+00:00,156,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234589+00:00,157,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234652+00:00,158,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234716+00:00,161,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234780+00:00,162,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234843+00:00,163,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234914+00:00,174,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.234981+00:00,175,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235046+00:00,178,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235110+00:00,181,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235174+00:00,183,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235237+00:00,184,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235305+00:00,186,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235556+00:00,186,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.235767+00:00,189,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236043+00:00,190,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236348+00:00,194,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236635+00:00,196,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.236846+00:00,204,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237001+00:00,207,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237136+00:00,209,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237268+00:00,210,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237393+00:00,212,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237517+00:00,213,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237633+00:00,213,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237744+00:00,215,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.237860+00:00,215,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238035+00:00,216,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238160+00:00,218,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238285+00:00,222,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238368+00:00,225,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238441+00:00,226,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238561+00:00,227,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238657+00:00,232,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238737+00:00,233,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238822+00:00,236,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.238914+00:00,237,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239010+00:00,239,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239085+00:00,240,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239173+00:00,240,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239247+00:00,246,,0.0,0.0,0.0,0,0,,,0.0,0.0,1.0,0.2,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239323+00:00,246,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239405+00:00,247,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239499+00:00,251,,0.0,0.0,0.0,0,2,,,0.0,0.2,1.0,0.26,Low,0,{'0': 1.0}
2025-09-06T11:15:27.239598+00:00,259,,0.0,0.0,0.0,0,1,,,0.0,0.1,1.0,0.23,Low,0,{'0': 1.0}
