drain_id,lat,lon,ward_id,rainfall_24h_mm,rain_source,flood_count,days_since_clean,rain_index,history_index,cleaning_index,risk_score,risk_level
1,22.786978024277985,88.41943921987603,14,0.0,OpenWeather_point,3,78,0.0,0.3,0.43333333333333335,0.1767,Low
2,22.74868401452968,88.24708867394382,13,0.0,OpenWeather_point,0,155,0.0,0.0,0.8611111111111112,0.1722,Low
3,22.887811175818378,88.58056985099518,17,0.0,OpenWeather_point,2,130,0.0,0.2,0.7222222222222222,0.2044,Low
4,22.46405681633777,88.42519296894778,13,0.0,OpenWeather_point,6,142,0.0,0.6,0.7888888888888889,0.3378,Medium
5,22.58539901211629,88.6633824944243,17,0.16,OpenWeather_point,1,141,0.0010666666666666667,0.1,0.7833333333333333,0.1872,Low
6,22.81138080663541,88.42170709941367,21,0.0,OpenWeather_point,0,116,0.0,0.0,0.6444444444444445,0.1289,Low
7,22.51361936089239,88.47729239350792,7,0.1,OpenWeather_point,0,160,0.0006666666666666668,0.0,0.8888888888888888,0.1781,Low
8,22.813815585996288,88.51583219956103,24,0.0,OpenWeather_point,0,12,0.0,0.0,0.06666666666666667,0.0133,Low
9,22.779043870042685,88.37726298406494,2,0.0,OpenWeather_point,3,13,0.0,0.3,0.07222222222222222,0.1044,Low
10,22.846560560661096,88.58919174853689,22,0.0,OpenWeather_point,2,175,0.0,0.2,0.9722222222222222,0.2544,Low
11,22.49731935392598,88.43336050186352,4,0.0,OpenWeather_point,0,90,0.0,0.0,0.5,0.1,Low
12,22.477144746033773,88.54152447662123,15,0.14,OpenWeather_point,0,8,0.0009333333333333334,0.0,0.044444444444444446,0.0094,Low
13,22.772381077953906,88.68375486621711,16,0.1,OpenWeather_point,0,74,0.0006666666666666668,0.0,0.4111111111111111,0.0826,Low
14,22.585229853017434,88.4347779056379,21,0.0,OpenWeather_point,2,59,0.0,0.2,0.3277777777777778,0.1256,Low
15,22.494735679542146,88.26496075266773,17,0.0,OpenWeather_point,0,124,0.0,0.0,0.6888888888888889,0.1378,Low
16,22.51345467452544,88.53490699734125,8,0.13,OpenWeather_point,0,86,0.0008666666666666667,0.0,0.4777777777777778,0.096,Low
17,22.618575959436164,88.61633909802892,16,0.14,OpenWeather_point,0,114,0.0009333333333333334,0.0,0.6333333333333333,0.1271,Low
18,22.55618332069102,88.6161299006976,9,0.15,OpenWeather_point,0,127,0.001,0.0,0.7055555555555556,0.1416,Low
19,22.8023821787484,88.39373918951509,6,0.0,OpenWeather_point,2,162,0.0,0.2,0.9,0.24,Low
20,22.741247751987487,88.26987624180465,1,0.0,OpenWeather_point,3,52,0.0,0.3,0.28888888888888886,0.1478,Low
21,22.499954101237552,88.20368113487551,2,0.0,OpenWeather_point,0,144,0.0,0.0,0.8,0.16,Low
22,22.73242542829601,88.55258268931317,10,0.0,OpenWeather_point,0,142,0.0,0.0,0.7888888888888889,0.1578,Low
23,22.790364515510984,88.42945788776917,20,0.0,OpenWeather_point,4,92,0.0,0.4,0.5111111111111111,0.2222,Low
24,22.469898499063827,88.25726503676799,24,0.0,OpenWeather_point,1,103,0.0,0.1,0.5722222222222222,0.1444,Low
25,22.734201480895237,88.43554810307157,17,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
26,22.78249942870801,88.5173591600003,1,0.0,OpenWeather_point,0,102,0.0,0.0,0.5666666666666667,0.1133,Low
27,22.676789700329,88.47960358037271,5,0.0,OpenWeather_point,0,144,0.0,0.0,0.8,0.16,Low
28,22.41540891728397,88.41835869461619,19,0.0,OpenWeather_point,0,55,0.0,0.0,0.3055555555555556,0.0611,Low
29,22.50729233640976,88.40426432186231,2,0.0,OpenWeather_point,0,179,0.0,0.0,0.9944444444444445,0.1989,Low
30,22.51696974293267,88.22915137084453,16,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
31,22.540691946011,88.34679687888334,5,0.0,OpenWeather_point,0,79,0.0,0.0,0.4388888888888889,0.0878,Low
32,22.67851607617064,88.59194910455321,19,0.1,OpenWeather_point,2,120,0.0006666666666666668,0.2,0.6666666666666666,0.1937,Low
33,22.73215677016369,88.40319343072004,9,0.0,OpenWeather_point,0,76,0.0,0.0,0.4222222222222222,0.0844,Low
34,22.48348645995385,88.21135603656694,24,0.0,OpenWeather_point,6,147,0.0,0.6,0.8166666666666667,0.3433,Medium
35,22.44502393038782,88.56117967529823,2,0.14,OpenWeather_point,1,126,0.0009333333333333334,0.1,0.7,0.1705,Low
36,22.4806358895168,88.45052238755169,2,0.0,OpenWeather_point,0,84,0.0,0.0,0.4666666666666667,0.0933,Low
37,22.476156051356583,88.54816018753887,6,0.14,OpenWeather_point,0,90,0.0009333333333333334,0.0,0.5,0.1005,Low
38,22.59051061304824,88.35075604457394,11,0.0,OpenWeather_point,0,81,0.0,0.0,0.45,0.09,Low
39,22.715141296559445,88.3809063052767,9,0.0,OpenWeather_point,0,173,0.0,0.0,0.9611111111111111,0.1922,Low
40,22.459002951060256,88.68094883227477,4,0.16,OpenWeather_point,0,16,0.0010666666666666667,0.0,0.08888888888888889,0.0183,Low
41,22.854290345353803,88.54985356690538,3,0.0,OpenWeather_point,0,83,0.0,0.0,0.46111111111111114,0.0922,Low
42,22.88458818867386,88.5893754519829,21,0.0,OpenWeather_point,0,48,0.0,0.0,0.26666666666666666,0.0533,Low
43,22.758445094579496,88.4246807510719,23,0.0,OpenWeather_point,3,133,0.0,0.3,0.7388888888888889,0.2378,Low
44,22.44819548107675,88.65130119827192,5,0.15,OpenWeather_point,0,50,0.001,0.0,0.2777777777777778,0.0561,Low
45,22.627888144916803,88.30118168239761,1,0.0,OpenWeather_point,3,130,0.0,0.3,0.7222222222222222,0.2344,Low
46,22.689609784470942,88.28838639146961,1,0.0,OpenWeather_point,0,56,0.0,0.0,0.3111111111111111,0.0622,Low
47,22.828307142046185,88.57925976491761,15,0.0,OpenWeather_point,2,89,0.0,0.2,0.49444444444444446,0.1589,Low
48,22.61604651988755,88.51365442035123,2,0.0,OpenWeather_point,0,130,0.0,0.0,0.7222222222222222,0.1444,Low
49,22.692048984456367,88.52492330077742,9,0.0,OpenWeather_point,0,114,0.0,0.0,0.6333333333333333,0.1267,Low
50,22.607903701085306,88.22080708693095,20,0.0,OpenWeather_point,0,16,0.0,0.0,0.08888888888888889,0.0178,Low
51,22.646995409622257,88.3649306061664,6,0.0,OpenWeather_point,0,119,0.0,0.0,0.6611111111111111,0.1322,Low
52,22.451701483861275,88.49382228608886,7,0.1,OpenWeather_point,1,27,0.0006666666666666668,0.1,0.15,0.0603,Low
53,22.48529648426844,88.66256005918841,14,0.16,OpenWeather_point,0,179,0.0010666666666666667,0.0,0.9944444444444445,0.1994,Low
54,22.57343490226742,88.49545774574071,23,0.11,OpenWeather_point,2,105,0.0007333333333333333,0.2,0.5833333333333334,0.177,Low
55,22.41140193551485,88.67927960662072,12,0.14,OpenWeather_point,0,76,0.0009333333333333334,0.0,0.4222222222222222,0.0849,Low
56,22.79136761362514,88.24136499996122,14,0.0,OpenWeather_point,1,87,0.0,0.1,0.48333333333333334,0.1267,Low
57,22.64332916541908,88.44535349717727,1,0.0,OpenWeather_point,0,80,0.0,0.0,0.4444444444444444,0.0889,Low
58,22.685864026188035,88.43674470052848,8,0.0,OpenWeather_point,3,169,0.0,0.3,0.9388888888888889,0.2778,Low
59,22.533487831545944,88.36578449867127,13,0.0,OpenWeather_point,0,99,0.0,0.0,0.55,0.11,Low
60,22.619455730152524,88.21080603994017,11,0.0,OpenWeather_point,5,94,0.0,0.5,0.5222222222222223,0.2544,Low
61,22.813145962097177,88.64808038591988,2,0.0,OpenWeather_point,0,98,0.0,0.0,0.5444444444444444,0.1089,Low
62,22.677018071769524,88.25428787056772,22,0.0,OpenWeather_point,0,26,0.0,0.0,0.14444444444444443,0.0289,Low
63,22.736120046519904,88.34061689191951,12,0.0,OpenWeather_point,0,44,0.0,0.0,0.24444444444444444,0.0489,Low
64,22.76349730714344,88.58432374595883,15,0.0,OpenWeather_point,3,119,0.0,0.3,0.6611111111111111,0.2222,Low
65,22.453870472977947,88.6580059225688,10,0.15,OpenWeather_point,0,176,0.001,0.0,0.9777777777777777,0.1961,Low
66,22.418706278088088,88.47742623469574,9,0.1,OpenWeather_point,0,42,0.0006666666666666668,0.0,0.23333333333333334,0.047,Low
67,22.58546114193122,88.61489487156621,20,0.15,OpenWeather_point,0,83,0.001,0.0,0.46111111111111114,0.0927,Low
68,22.55856944641136,88.67644969753488,12,0.17,OpenWeather_point,3,146,0.0011333333333333334,0.3,0.8111111111111111,0.2528,Low
69,22.545458919070057,88.45752856461586,4,0.0,OpenWeather_point,0,163,0.0,0.0,0.9055555555555556,0.1811,Low
70,22.86802178502448,88.28230390879101,10,0.0,OpenWeather_point,1,47,0.0,0.1,0.2611111111111111,0.0822,Low
71,22.42245530969616,88.41754853000153,12,0.0,OpenWeather_point,0,175,0.0,0.0,0.9722222222222222,0.1944,Low
72,22.845838633127457,88.57430400972848,9,0.0,OpenWeather_point,1,179,0.0,0.1,0.9944444444444445,0.2289,Low
73,22.84539624543926,88.64672331984893,17,0.0,OpenWeather_point,0,21,0.0,0.0,0.11666666666666667,0.0233,Low
74,22.557964525915395,88.5860062160555,7,0.13,OpenWeather_point,3,94,0.0008666666666666667,0.3,0.5222222222222223,0.1949,Low
75,22.73083063158388,88.38682886443686,4,0.0,OpenWeather_point,0,160,0.0,0.0,0.8888888888888888,0.1778,Low
76,22.77339480567451,88.33123025796144,18,0.0,OpenWeather_point,0,18,0.0,0.0,0.1,0.02,Low
77,22.86840657526689,88.32048528750285,13,0.0,OpenWeather_point,0,6,0.0,0.0,0.03333333333333333,0.0067,Low
78,22.815556336062453,88.27664215831226,16,0.0,OpenWeather_point,0,23,0.0,0.0,0.12777777777777777,0.0256,Low
79,22.489634154078868,88.49969139576042,8,0.12,OpenWeather_point,0,130,0.0007999999999999999,0.0,0.7222222222222222,0.1448,Low
80,22.498217332857287,88.35516183645005,22,0.0,OpenWeather_point,3,158,0.0,0.3,0.8777777777777778,0.2656,Low
81,22.788702419120582,88.68591321303049,1,0.1,OpenWeather_point,4,90,0.0006666666666666668,0.4,0.5,0.2203,Low
82,22.471948751275622,88.2069681438541,24,0.0,OpenWeather_point,0,91,0.0,0.0,0.5055555555555555,0.1011,Low
83,22.514828014999427,88.26591110889326,16,0.0,OpenWeather_point,0,4,0.0,0.0,0.022222222222222223,0.0044,Low
84,22.460916252314263,88.45316496581032,18,0.0,OpenWeather_point,0,122,0.0,0.0,0.6777777777777778,0.1356,Low
85,22.74713121782144,88.49055830461046,10,0.0,OpenWeather_point,0,76,0.0,0.0,0.4222222222222222,0.0844,Low
86,22.80206226309113,88.55770356480791,21,0.0,OpenWeather_point,5,36,0.0,0.5,0.2,0.19,Low
87,22.76949200195777,88.26552887577866,23,0.0,OpenWeather_point,3,79,0.0,0.3,0.4388888888888889,0.1778,Low
88,22.863781275503253,88.39878909691247,18,0.0,OpenWeather_point,1,23,0.0,0.1,0.12777777777777777,0.0556,Low
89,22.550474345890468,88.44429202267577,19,0.0,OpenWeather_point,0,92,0.0,0.0,0.5111111111111111,0.1022,Low
90,22.877811628523485,88.34322311344103,20,0.0,OpenWeather_point,0,120,0.0,0.0,0.6666666666666666,0.1333,Low
91,22.862404214656014,88.21242974569313,21,0.0,OpenWeather_point,0,108,0.0,0.0,0.6,0.12,Low
92,22.71698755584054,88.25294870187538,11,0.0,OpenWeather_point,0,100,0.0,0.0,0.5555555555555556,0.1111,Low
93,22.47016979853196,88.40955715965815,19,0.0,OpenWeather_point,0,2,0.0,0.0,0.011111111111111112,0.0022,Low
94,22.698021276617187,88.66651161080011,9,0.14,OpenWeather_point,1,174,0.0009333333333333334,0.1,0.9666666666666667,0.2238,Low
95,22.80218045780648,88.43369080077765,22,0.0,OpenWeather_point,0,115,0.0,0.0,0.6388888888888888,0.1278,Low
96,22.408918391988493,88.25457199838287,22,0.1,OpenWeather_point,0,142,0.0006666666666666668,0.0,0.7888888888888889,0.1581,Low
97,22.814714307441367,88.59840854416258,11,0.0,OpenWeather_point,0,84,0.0,0.0,0.4666666666666667,0.0933,Low
98,22.665384795299524,88.50300791035001,20,0.0,OpenWeather_point,0,42,0.0,0.0,0.23333333333333334,0.0467,Low
99,22.833869476888005,88.50155357866936,21,0.0,OpenWeather_point,0,53,0.0,0.0,0.29444444444444445,0.0589,Low
100,22.58709202170359,88.41294104318676,5,0.0,OpenWeather_point,0,75,0.0,0.0,0.4166666666666667,0.0833,Low
101,22.725965512789987,88.63374531587617,5,0.12,OpenWeather_point,0,50,0.0007999999999999999,0.0,0.2777777777777778,0.056,Low
102,22.52391978147568,88.31833118149879,6,0.0,OpenWeather_point,0,82,0.0,0.0,0.45555555555555555,0.0911,Low
103,22.77300714012172,88.60828438171195,12,0.0,OpenWeather_point,1,173,0.0,0.1,0.9611111111111111,0.2222,Low
104,22.433279428477583,88.49721683187823,18,0.11,OpenWeather_point,0,19,0.0007333333333333333,0.0,0.10555555555555556,0.0215,Low
105,22.473086622096343,88.61233209522817,6,0.16,OpenWeather_point,3,58,0.0010666666666666667,0.3,0.32222222222222224,0.155,Low
106,22.47193596648557,88.66048523624373,13,0.16,OpenWeather_point,0,56,0.0010666666666666667,0.0,0.3111111111111111,0.0628,Low
107,22.48276586136764,88.34236004116897,22,0.0,OpenWeather_point,0,104,0.0,0.0,0.5777777777777777,0.1156,Low
108,22.45774503183268,88.21057400816822,23,0.0,OpenWeather_point,0,28,0.0,0.0,0.15555555555555556,0.0311,Low
109,22.42769770458213,88.28732073546793,23,0.0,OpenWeather_point,0,150,0.0,0.0,0.8333333333333334,0.1667,Low
110,22.695571908055484,88.54035726339976,1,0.0,OpenWeather_point,3,10,0.0,0.3,0.05555555555555555,0.1011,Low
111,22.596815228416013,88.35899554847603,7,0.0,OpenWeather_point,3,178,0.0,0.3,0.9888888888888889,0.2878,Low
112,22.837502471117304,88.6255658134111,22,0.0,OpenWeather_point,1,91,0.0,0.1,0.5055555555555555,0.1311,Low
113,22.421737531006396,88.29074920479826,3,0.1,OpenWeather_point,0,161,0.0006666666666666668,0.0,0.8944444444444445,0.1792,Low
114,22.524693787916103,88.48561632587139,21,0.1,OpenWeather_point,0,43,0.0006666666666666668,0.0,0.2388888888888889,0.0481,Low
115,22.6081312128516,88.2246270599638,7,0.0,OpenWeather_point,0,2,0.0,0.0,0.011111111111111112,0.0022,Low
116,22.661876474358817,88.25083595145186,3,0.0,OpenWeather_point,0,68,0.0,0.0,0.37777777777777777,0.0756,Low
117,22.81672927689428,88.22598093323255,22,0.0,OpenWeather_point,0,73,0.0,0.0,0.40555555555555556,0.0811,Low
118,22.449556570789937,88.62178747579888,17,0.15,OpenWeather_point,0,167,0.001,0.0,0.9277777777777778,0.1861,Low
119,22.851326571963806,88.6897853402933,16,0.0,OpenWeather_point,0,58,0.0,0.0,0.32222222222222224,0.0644,Low
120,22.789738770385664,88.52124163799778,13,0.0,OpenWeather_point,0,145,0.0,0.0,0.8055555555555556,0.1611,Low
121,22.78949817728906,88.26727610420657,4,0.0,OpenWeather_point,0,149,0.0,0.0,0.8277777777777777,0.1656,Low
122,22.657111435095207,88.62878607206129,8,0.13,OpenWeather_point,0,97,0.0008666666666666667,0.0,0.5388888888888889,0.1082,Low
123,22.63139968279676,88.39254474805018,21,0.0,OpenWeather_point,2,124,0.0,0.2,0.6888888888888889,0.1978,Low
124,22.53323165875042,88.26988420547698,5,0.0,OpenWeather_point,1,116,0.0,0.1,0.6444444444444445,0.1589,Low
125,22.638938637011872,88.40844468429745,19,0.0,OpenWeather_point,0,109,0.0,0.0,0.6055555555555555,0.1211,Low
126,22.58375590505756,88.38319622491312,24,0.0,OpenWeather_point,0,42,0.0,0.0,0.23333333333333334,0.0467,Low
127,22.56374778220627,88.38973203986346,18,0.0,OpenWeather_point,0,33,0.0,0.0,0.18333333333333332,0.0367,Low
128,22.54843823728564,88.67442896335767,1,0.17,OpenWeather_point,2,124,0.0011333333333333334,0.2,0.6888888888888889,0.1983,Low
129,22.858174009769087,88.44045521415005,12,0.0,OpenWeather_point,1,139,0.0,0.1,0.7722222222222223,0.1844,Low
130,22.667717394915,88.62428024438681,18,0.13,OpenWeather_point,3,60,0.0008666666666666667,0.3,0.3333333333333333,0.1571,Low
131,22.72629367028005,88.60219591397355,2,0.11,OpenWeather_point,0,100,0.0007333333333333333,0.0,0.5555555555555556,0.1115,Low
132,22.71645881463381,88.34407780709124,24,0.0,OpenWeather_point,0,96,0.0,0.0,0.5333333333333333,0.1067,Low
133,22.767446581155145,88.30120229656286,6,0.0,OpenWeather_point,1,108,0.0,0.1,0.6,0.15,Low
134,22.830359534162945,88.26605141865078,12,0.0,OpenWeather_point,0,126,0.0,0.0,0.7,0.14,Low
135,22.70718987027096,88.24754787411497,20,0.0,OpenWeather_point,0,112,0.0,0.0,0.6222222222222222,0.1244,Low
136,22.44224660941176,88.66796991135031,11,0.16,OpenWeather_point,2,131,0.0010666666666666667,0.2,0.7277777777777777,0.2061,Low
137,22.4687039650189,88.67944012295455,10,0.16,OpenWeather_point,0,31,0.0010666666666666667,0.0,0.17222222222222222,0.035,Low
138,22.69684100223317,88.59131205231478,15,0.1,OpenWeather_point,0,145,0.0006666666666666668,0.0,0.8055555555555556,0.1614,Low
139,22.797557419491543,88.67301353140867,18,0.0,OpenWeather_point,0,17,0.0,0.0,0.09444444444444444,0.0189,Low
140,22.695037947679157,88.2475245987822,10,0.0,OpenWeather_point,0,46,0.0,0.0,0.25555555555555554,0.0511,Low
141,22.708082850012055,88.2856456520464,24,0.0,OpenWeather_point,0,24,0.0,0.0,0.13333333333333333,0.0267,Low
142,22.68621525701692,88.43299257649062,12,0.0,OpenWeather_point,3,102,0.0,0.3,0.5666666666666667,0.2033,Low
143,22.66131588775656,88.5819616950033,23,0.12,OpenWeather_point,0,166,0.0007999999999999999,0.0,0.9222222222222223,0.1848,Low
144,22.646076607787712,88.49979672076131,5,0.0,OpenWeather_point,3,144,0.0,0.3,0.8,0.25,Low
145,22.86561811784505,88.25986679425057,14,0.0,OpenWeather_point,1,142,0.0,0.1,0.7888888888888889,0.1878,Low
146,22.443854505955382,88.52893164252026,18,0.11,OpenWeather_point,3,22,0.0007333333333333333,0.3,0.12222222222222222,0.1148,Low
147,22.60930415039519,88.58716070807093,20,0.12,OpenWeather_point,0,38,0.0007999999999999999,0.0,0.2111111111111111,0.0426,Low
148,22.56681887916412,88.64918327368078,23,0.16,OpenWeather_point,0,121,0.0010666666666666667,0.0,0.6722222222222223,0.135,Low
149,22.781266073535324,88.3352674704551,8,0.0,OpenWeather_point,0,144,0.0,0.0,0.8,0.16,Low
150,22.55721999010213,88.2788058243125,19,0.0,OpenWeather_point,0,66,0.0,0.0,0.36666666666666664,0.0733,Low
151,22.47389168627109,88.66806373168788,18,0.16,OpenWeather_point,2,100,0.0010666666666666667,0.2,0.5555555555555556,0.1716,Low
152,22.591659911388703,88.56484285433869,22,0.13,OpenWeather_point,0,79,0.0008666666666666667,0.0,0.4388888888888889,0.0882,Low
153,22.676496532626448,88.66806999341924,9,0.14,OpenWeather_point,0,65,0.0009333333333333334,0.0,0.3611111111111111,0.0727,Low
154,22.639684782062268,88.38817973674041,22,0.0,OpenWeather_point,0,141,0.0,0.0,0.7833333333333333,0.1567,Low
155,22.89331577246216,88.55888011800182,21,0.0,OpenWeather_point,0,153,0.0,0.0,0.85,0.17,Low
156,22.45923928860852,88.6252668395954,3,0.16,OpenWeather_point,2,172,0.0010666666666666667,0.2,0.9555555555555556,0.2516,Low
157,22.7185369419956,88.26096083916755,11,0.0,OpenWeather_point,2,87,0.0,0.2,0.48333333333333334,0.1567,Low
158,22.743048182552723,88.20615134294431,18,0.0,OpenWeather_point,3,106,0.0,0.3,0.5888888888888889,0.2078,Low
159,22.62715898092087,88.61269975559816,22,0.14,OpenWeather_point,0,78,0.0009333333333333334,0.0,0.43333333333333335,0.0871,Low
160,22.62927404089928,88.42115706353395,20,0.0,OpenWeather_point,0,54,0.0,0.0,0.3,0.06,Low
161,22.550963695721244,88.65922094775777,6,0.17,OpenWeather_point,2,133,0.0011333333333333334,0.2,0.7388888888888889,0.2083,Low
162,22.455294205498053,88.69851732891878,19,0.17,OpenWeather_point,2,141,0.0011333333333333334,0.2,0.7833333333333333,0.2172,Low
163,22.83960001215387,88.34195421893202,24,0.0,OpenWeather_point,2,141,0.0,0.2,0.7833333333333333,0.2167,Low
164,22.45320976593569,88.69955236523712,7,0.17,OpenWeather_point,0,151,0.0011333333333333334,0.0,0.8388888888888889,0.1683,Low
165,22.732842368053262,88.5250625077794,16,0.0,OpenWeather_point,0,113,0.0,0.0,0.6277777777777778,0.1256,Low
166,22.84851669944831,88.21449975160223,11,0.0,OpenWeather_point,0,17,0.0,0.0,0.09444444444444444,0.0189,Low
167,22.52041402902057,88.27151093758332,19,0.0,OpenWeather_point,0,154,0.0,0.0,0.8555555555555555,0.1711,Low
168,22.499102113606448,88.65531911356544,18,0.17,OpenWeather_point,0,140,0.0011333333333333334,0.0,0.7777777777777778,0.1561,Low
169,22.728134519663744,88.21808135524735,16,0.0,OpenWeather_point,0,1,0.0,0.0,0.005555555555555556,0.0011,Low
170,22.4258289585072,88.50296258882386,13,0.11,OpenWeather_point,0,1,0.0007333333333333333,0.0,0.005555555555555556,0.0015,Low
171,22.800740905429706,88.31927641031369,22,0.0,OpenWeather_point,0,52,0.0,0.0,0.28888888888888886,0.0578,Low
172,22.428615970076628,88.60048192682085,1,0.15,OpenWeather_point,0,153,0.001,0.0,0.85,0.1705,Low
173,22.86389771508614,88.5860541995522,5,0.0,OpenWeather_point,0,153,0.0,0.0,0.85,0.17,Low
174,22.81899010932769,88.22007564977353,23,0.0,OpenWeather_point,1,126,0.0,0.1,0.7,0.17,Low
175,22.500891055359528,88.26246183965283,2,0.0,OpenWeather_point,3,126,0.0,0.3,0.7,0.23,Low
176,22.77259406416442,88.5150059222882,22,0.0,OpenWeather_point,0,91,0.0,0.0,0.5055555555555555,0.1011,Low
177,22.825565549880967,88.27760649622054,8,0.0,OpenWeather_point,0,147,0.0,0.0,0.8166666666666667,0.1633,Low
178,22.49652074543445,88.3353793756589,20,0.0,OpenWeather_point,1,133,0.0,0.1,0.7388888888888889,0.1778,Low
179,22.75495234864065,88.69010239244935,9,0.11,OpenWeather_point,0,135,0.0007333333333333333,0.0,0.75,0.1504,Low
180,22.42725015749565,88.50815448496377,13,0.11,OpenWeather_point,0,111,0.0007333333333333333,0.0,0.6166666666666667,0.1237,Low
181,22.42117527579008,88.64207285568341,11,0.14,OpenWeather_point,2,83,0.0009333333333333334,0.2,0.46111111111111114,0.1527,Low
182,22.48656392321125,88.24586050291211,10,0.0,OpenWeather_point,0,128,0.0,0.0,0.7111111111111111,0.1422,Low
183,22.49176661444016,88.6900135897771,6,0.17,OpenWeather_point,2,107,0.0011333333333333334,0.2,0.5944444444444444,0.1795,Low
184,22.7920404741707,88.5182041710539,8,0.0,OpenWeather_point,1,83,0.0,0.1,0.46111111111111114,0.1222,Low
185,22.68620657497932,88.27256512733253,18,0.0,OpenWeather_point,0,45,0.0,0.0,0.25,0.05,Low
186,22.55067131625736,88.48900860790377,17,0.0,OpenWeather_point,4,171,0.0,0.4,0.95,0.31,Medium
187,22.74988797229453,88.52461657762265,9,0.0,OpenWeather_point,0,80,0.0,0.0,0.4444444444444444,0.0889,Low
188,22.47421949496003,88.45417636922348,16,0.0,OpenWeather_point,0,170,0.0,0.0,0.9444444444444444,0.1889,Low
189,22.602017195370383,88.43708436474131,24,0.0,OpenWeather_point,1,24,0.0,0.1,0.13333333333333333,0.0567,Low
190,22.467047304936383,88.33903777289063,16,0.0,OpenWeather_point,1,22,0.0,0.1,0.12222222222222222,0.0544,Low
191,22.55235230188041,88.41395160684068,24,0.0,OpenWeather_point,0,142,0.0,0.0,0.7888888888888889,0.1578,Low
192,22.71731455870913,88.40590544829278,3,0.0,OpenWeather_point,0,110,0.0,0.0,0.6111111111111112,0.1222,Low
193,22.604391554714347,88.30881426334848,22,0.0,OpenWeather_point,0,171,0.0,0.0,0.95,0.19,Low
194,22.558520455658616,88.21802991713868,13,0.0,OpenWeather_point,3,106,0.0,0.3,0.5888888888888889,0.2078,Low
195,22.60920002207843,88.43706633754509,13,0.0,OpenWeather_point,0,27,0.0,0.0,0.15,0.03,Low
196,22.686228966561057,88.48288595021596,2,0.0,OpenWeather_point,3,41,0.0,0.3,0.22777777777777777,0.1356,Low
197,22.751001090555185,88.5239742411006,23,0.0,OpenWeather_point,0,106,0.0,0.0,0.5888888888888889,0.1178,Low
198,22.55810707591202,88.59371611099299,1,0.13,OpenWeather_point,0,118,0.0008666666666666667,0.0,0.6555555555555556,0.1315,Low
199,22.67457219179984,88.41570909758995,22,0.0,OpenWeather_point,0,96,0.0,0.0,0.5333333333333333,0.1067,Low
200,22.580328667225125,88.45636962230338,12,0.0,OpenWeather_point,0,113,0.0,0.0,0.6277777777777778,0.1256,Low
